movieID,genre,tagsWithID,tagsWithName
3997,"['Adventure', 'Fantasy']","[11249, 410, 3829, 1535]",['likeilike top pick']
4005,"['Action', 'Adventure']","[10725, 1515, 9816, 9015, 143, 8272, 657, 11094, 1783, 11326, 634, 1502, 1023]","['murder', 'james bond', 'assassin', '007 (series)', 'killer as protagonist']"
4007,['Drama'],"[1925, 4613, 6539, 6800, 595, 6518, 219]",['afi 100 (movie quotes)']
4016,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']","[900, 7, 10376, 5289, 362, 2953, 12840, 3477, 2328]","['dinner', 'disney animated feature']"
4020,['Thriller'],"[93, 2261]","['nudity (topless)', 'afternoon section']"
4021,['Drama'],"[587, 10494]",['seen']
4030,['Horror'],"[3666, 42, 62]","['gothic', 'vampire']"
4036,"['Drama', 'Horror']","[5666, 93, 6749, 62]",['nudity (topless)']
4051,"['Horror', 'Sci-Fi']","[5096, 5097]",['unintentional comedy']
4072,"['Drama', 'Romance']",[9926],['svens to see list']
4073,"['Drama', 'Romance']",[603],['san francisco']
4089,['Comedy'],[69],['drugs']
4095,['Drama'],"[1368, 887, 375]",['lesbian']
4117,"['Comedy', 'Drama', 'War']",[237],['world war ii']
4142,"['Action', 'Adventure', 'Drama', 'Thriller']","[9256, 9360, 4741]",['adapted from:book series']
4149,['Comedy'],"[595, 93, 1511]",['nudity (topless)']
4155,"['Drama', 'Romance']",[603],['san francisco']
4167,['Thriller'],[93],['nudity (topless)']
4178,['Drama'],"[1224, 1061]",['based on a book']
4190,['Drama'],"[7744, 219, 244]",['oscar (best supporting actress)']
4192,['Drama'],"[7753, 11382]","['sword and sandal', 'classical studies']"
4193,['Musical'],[9298],['adapted from:play']
4220,['Comedy'],"[9536, 161, 8929, 13924, 196, 9096, 916, 2295]",['sport:american football']
4221,['Comedy'],[8929],['sport:american football']
4234,"['Drama', 'Thriller']","[5281, 6308, 110]",['literary adaptation']
4239,['Drama'],"[13697, 69, 3947, 1140, 59]",['drugs']
4241,"['Animation', 'Children']",[655],['video game adaptation']
4273,['Drama'],"[587, 10494]",['seen']
4274,"['Drama', 'Romance']",[761],['oscar (best cinematography)']
4276,['Comedy'],"[6713, 4082, 6715, 3950]","['not corv lib', 'hw comedy']"
4279,['Crime'],"[1472, 606, 1023]",['robert downey jr']
4285,"['Comedy', 'Romance']","[2261, 9270]",['afternoon section']
4300,['Drama'],"[6715, 6708]","['not corv lib', 'hw drama']"
4304,['Documentary'],[651],['seen more than once']
4322,['Drama'],"[113, 196, 1558, 606]",['baseball']
4338,"['Drama', 'War']","[2960, 237]",['world war ii']
4342,"['Drama', 'Romance']",[554],['gay']
4345,['Drama'],"[93, 678]",['nudity (topless)']
4346,"['Drama', 'Musical', 'Romance']",[6708],['hw drama']
4349,"['Comedy', 'War']","[6308, 1224, 1136, 6800, 6488, 9755]",['literary adaptation']
4355,"['Action', 'Drama']","[5211, 595, 93]",['nudity (topless)']
4356,"['Comedy', 'Musical', 'Romance']","[387, 4804, 871, 6715, 6716]","['not corv lib', 'hw classics']"
4366,"['Animation', 'Children', 'Fantasy']","[362, 900, 14181]","['dinner', 'disney animated feature']"
4367,"['Action', 'Adventure']","[4448, 5223, 746, 74, 459, 7407, 14416, 369, 655, 438, 2333, 2206]","['adapted from:game', 'video game adaptation']"
4368,['Comedy'],[9360],['adapted from:book series']
4378,"['Comedy', 'Crime', 'Drama']","[6800, 90, 93]",['nudity (topless)']
4380,"['Drama', 'Romance']",[651],['seen more than once']
4388,"['Comedy', 'Horror']","[57, 1457, 125, 55]",['sequel']
4389,['Drama'],[375],['lesbian']
4407,"['Drama', 'Thriller', 'War']","[6715, 7683]",['not corv lib']
4409,"['Comedy', 'Drama']","[1925, 1654, 61, 54]",['serial killer']
4415,['Comedy'],[69],['drugs']
4420,['Drama'],[2960],['oscar (best supporting actor)']
4422,['Drama'],"[1153, 1925, 1382, 9926, 5865, 4907, 2670, 1554, 306, 761, 4731, 10907]",['ingmar bergman']
4425,"['Comedy', 'Horror']","[1803, 1749]",['werewolf']
4433,['Drama'],"[15073, 4098, 4707, 396, 1554, 244, 4279, 1435]",['oscar (best supporting actress)']
4438,['Action'],"[5156, 4297, 458, 7372, 686, 497]","['kung fu', 'martial arts']"
4440,"['Action', 'Thriller']","[5156, 8887, 7372, 686, 15767]","['kung fu', 'martial arts']"
4441,['Action'],"[5156, 253, 686, 15767]","['kung fu', 'martial arts']"
4444,"['Action', 'Crime']","[7372, 5156, 686, 747]","['kung fu', 'martial arts']"
4446,"['Adventure', 'Animation', 'Fantasy', 'Sci-Fi']","[583, 712, 9226, 1773, 1645, 7407, 655, 366, 2293, 1941, 2330]","['adapted from:game', 'video game adaptation']"
4464,"['Comedy', 'Drama', 'Romance']","[1224, 244]",['oscar (best supporting actress)']
4487,"['Drama', 'Romance']",[2261],['afternoon section']
4514,['Horror'],"[1803, 1749]",['werewolf']
4517,"['Horror', 'Mystery', 'Thriller']",[6708],['hw drama']
4518,['Horror'],"[42, 7974]",['gothic']
4522,"['Mystery', 'Romance', 'Thriller']",[93],['nudity (topless)']
4531,['Action'],[1186],['arnold schwarzenegger']
4532,"['Comedy', 'Horror']","[641, 2642]",['zombie']
4544,"['Comedy', 'Sci-Fi']",[2912],['crappy sequel']
4558,['Comedy'],"[664, 8481, 1186, 55]",['arnold schwarzenegger']
4565,"['Action', 'Adventure']","[10292, 1277, 686]",['martial arts']
4573,"['Comedy', 'Drama']","[689, 93]",['nudity (topless)']
4601,"['Drama', 'Romance']",[93],['nudity (topless)']
4605,['Comedy'],"[8935, 360, 1065, 4746, 396, 1554, 374]",['dark comedy']
4613,"['Action', 'Comedy', 'Crime']","[7704, 1996]",['animal:dog']
4614,['Action'],[686],['martial arts']
4623,['Comedy'],"[113, 196]",['baseball']
4633,['Horror'],"[374, 711]",['dark comedy']
4638,"['Action', 'Adventure', 'Sci-Fi']","[6176, 14371, 125, 1783]",['michael crichton']
4646,"['Comedy', 'Drama']","[6713, 7730, 6715]","['not corv lib', 'hw comedy']"
4652,"['Comedy', 'Horror', 'Sci-Fi']",[7736],['dc comics']
4662,"['Comedy', 'Crime']","[380, 93]",['nudity (topless)']
4677,"['Comedy', 'Crime']","[7704, 382]",['animal:dog']
4686,"['Adventure', 'Comedy']",[2642],['zombie']
4700,['Comedy'],"[1450, 603, 4462]",['san francisco']
4701,"['Action', 'Comedy']","[5156, 7, 3341, 686, 8944, 2164]","['kung fu', 'martial arts']"
4705,['Comedy'],[9298],['adapted from:play']
4706,['Comedy'],[9298],['adapted from:play']
4722,['Comedy'],[554],['gay']
4725,"['Horror', 'Thriller']","[611, 54]",['serial killer']
4741,"['Comedy', 'Drama']",[651],['seen more than once']
4745,['Drama'],"[1320, 9002, 9298, 1061]","['adapted from:play', 'playwright:shakespeare', 'based on a book']"
4753,"['Comedy', 'Horror']","[62, 119]",['vampire']
4754,"['Horror', 'Musical', 'Mystery', 'Thriller']","[11296, 13186, 5059, 644, 1925, 5669, 7974, 1065, 2538, 11723, 6800, 15383, 4279, 4570, 7071]",['hammer film productions']
4776,"['Crime', 'Drama', 'Thriller']","[456, 2153, 587, 219]",['oscar (best actor)']
4788,"['Drama', 'Romance']",[4578],['ruffian']
4802,"['Comedy', 'War']",[2889],['cary grant']
4803,['Thriller'],"[10835, 1925, 775]",['clint eastwood']
4805,['Drama'],"[2960, 244]","['oscar (best supporting actor)', 'oscar (best supporting actress)']"
4806,['Drama'],[1554],['criterion']
4834,['Comedy'],[69],['drugs']
4849,"['Comedy', 'Drama']",[6708],['hw drama']
4850,"['Action', 'Animation', 'Sci-Fi']",[712],['anime']
4851,['Drama'],[6708],['hw drama']
4886,"['Animation', 'Children', 'Comedy', 'Fantasy']","[896, 900, 901, 651, 2955, 6800, 12820, 7705, 2987, 15664, 2998, 60, 1469, 192, 583, 4939, 465, 4690, 869, 1773]",['animation']
4912,"['Drama', 'Musical', 'Romance']","[9738, 213, 6518, 887]",['afi 100 (movie quotes)']
4921,['Drama'],"[6200, 1061, 1224]",['based on a book']
4945,['Crime'],[775],['clint eastwood']
4951,"['Adventure', 'Drama', 'Thriller']","[699, 1061]",['based on a book']
4957,"['Crime', 'Drama']",[6518],['afi 100 (movie quotes)']
4974,['Comedy'],"[944, 1457, 910]",['high school']
4977,['Drama'],[6717],['corvallis library']
4978,"['Drama', 'Mystery', 'Thriller']","[4594, 6715, 6708, 8269]",['not corv lib']
4980,"['Adventure', 'Comedy', 'Fantasy']","[499, 13, 5534, 1759]",['rock and roll']
4995,"['Drama', 'Mystery', 'Romance']","[1925, 137, 2953, 4111, 12820, 4117, 4118, 156, 415, 5023, 4129, 1061, 6439, 4140, 560, 6324, 2371, 16073, 2511, 4690, 611, 868, 2535, 615, 620, 6515, 628, 244, 2422, 247, 633, 124]",['oscar (best picture)']
4998,"['Adventure', 'Crime', 'Drama', 'Thriller']","[4707, 7782, 8935, 6515, 662, 10390, 761]",['oscar (best cinematography)']
5000,"['Documentary', 'Drama', 'Romance', 'War']","[93, 9926]","['nudity (topless)', 'svens to see list']"
5002,['Animation'],[7408],['adapted from:comic']
5003,['Animation'],[7408],['adapted from:comic']
5005,['Drama'],"[219, 244]","['oscar (best actor)', 'oscar (best supporting actress)']"
5007,"['Adventure', 'Comedy', 'Thriller']",[2960],['oscar (best supporting actor)']
5009,['Drama'],"[1426, 3]","['boxing', 'sport:boxing']"
5015,"['Drama', 'Romance']","[1925, 1647, 6800, 213, 501, 13367, 314, 2877]",['oscar (best actress)']
5036,['Comedy'],[244],['oscar (best supporting actress)']
5040,"['Action', 'Adventure', 'Fantasy']","[1186, 1789, 2783]",['arnold schwarzenegger']
5049,"['Action', 'Comedy', 'Crime', 'Drama']","[74, 172, 2235, 55, 2905, 9369, 9530, 603, 93]",['san francisco']
5064,"['Drama', 'Thriller']","[7745, 6661, 6565, 647, 1061, 1224, 458, 459, 747, 146, 2323, 2260, 5301, 2136]",['based on a book']
5065,"['Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",[11249],['likeilike top pick']
5069,"['Action', 'Adventure', 'Animation', 'Drama', 'Fantasy']","[8449, 740, 712, 110, 27]",['anime']
5072,"['Animation', 'Sci-Fi']","[740, 1925, 712, 13995, 12, 465]",['anime']
5074,"['Comedy', 'Drama']","[12820, 501]",['want to see again']
5083,"['Comedy', 'Drama']","[5512, 257, 220]",['food']
5093,"['Action', 'Thriller']","[458, 1186, 1662, 1295]",['arnold schwarzenegger']
5102,"['Comedy', 'Fantasy']","[651, 196]",['seen more than once']
5109,"['Adventure', 'Animation', 'Children']","[10376, 362, 900, 7022]","['dinner', 'disney animated feature']"
5110,"['Comedy', 'Crime']","[232, 6324, 93]",['nudity (topless)']
5114,['Drama'],"[761, 10891, 244]","['oscar (best cinematography)', 'oscar (best supporting actress)']"
5123,['Comedy'],[213],['oscar (best actress)']
5137,['Documentary'],[14687],['music documentary']
5139,['Comedy'],"[113, 196, 2295]",['baseball']
5141,['Comedy'],[113],['baseball']
5143,['Western'],[5557],['alter ego']
5144,['Western'],[5557],['alter ego']
5145,"['Comedy', 'Drama', 'Romance']","[4674, 360, 5834, 8941, 1554, 4692, 4282]",['janus 50']
5147,['Drama'],"[4674, 1925, 1702, 5865, 587, 1582, 5230, 4464, 8912, 1554, 306, 6800, 2670, 11448, 1277, 2136, 669, 4446]","['janus 50', 'ingmar bergman']"
5151,"['Comedy', 'Romance']","[603, 93]","['nudity (topless)', 'san francisco']"
5160,"['Action', 'Horror', 'Thriller']","[641, 2642]",['zombie']
5161,"['Drama', 'Romance']",[93],['nudity (topless)']
5169,['Film-Noir'],[2927],['tom']
5195,['Horror'],"[641, 2642]",['zombie']
5210,['Horror'],[2642],['zombie']
5219,"['Action', 'Horror', 'Sci-Fi', 'Thriller']","[641, 4906, 2315, 747, 1294, 655, 7407, 2642, 9847, 571]",['video game adaptation']
5225,"['Drama', 'Romance']","[651, 528, 6802, 415, 2848, 41, 2742, 55, 15160, 4282, 2490, 2239, 7880, 587, 2513, 8401, 473, 8922, 12909, 5230, 11249, 2422, 4860]",['likeilike top pick']
5226,"['Drama', 'Romance']","[8929, 916]",['sport:american football']
5229,['Comedy'],[554],['gay']
5283,['Comedy'],"[10376, 1450, 93]",['nudity (topless)']
5288,"['Documentary', 'War']","[4741, 5097, 238, 8142, 8178]",['unintentional comedy']
5289,"['Drama', 'Film-Noir']",[2927],['tom']
5299,"['Comedy', 'Romance']","[4354, 4516, 1222, 651, 1646, 1845, 2518, 55, 892, 415]",['seen more than once']
5303,"['Comedy', 'Romance']",[2261],['afternoon section']
5310,"['Comedy', 'Horror']",[6713],['hw comedy']
5319,"['Crime', 'Drama', 'Mystery', 'Thriller']","[1000, 6715, 6711, 8279]",['not corv lib']
5323,"['Horror', 'Sci-Fi', 'Thriller']","[145, 1783, 2181, 7]",['slasher']
5327,['Drama'],"[6800, 9926]",['svens to see list']
5335,"['Comedy', 'Romance']",[1136],['nudity (full frontal)']
5349,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","[2401, 8386, 14562, 14181, 1222, 6699, 651, 7408, 2672, 5557, 56, 985, 186, 125]","['alter ego', 'superhero', 'adapted from:comic']"
5353,"['Comedy', 'Drama']",[244],['oscar (best supporting actress)']
5354,['Comedy'],[244],['oscar (best supporting actress)']
5356,"['Horror', 'Sci-Fi']","[5096, 5097]",['unintentional comedy']
5368,"['Drama', 'Romance', 'War']","[4674, 1554]",['janus 50']
5380,"['Comedy', 'Drama', 'Romance']","[5188, 6308, 3269, 359, 5614, 9298, 730, 5183]",['literary adaptation']
5385,['Documentary'],"[14687, 1925, 310, 1759]","['music documentary', 'rock and roll']"
5391,['Drama'],"[265, 4366, 5104, 629, 510]","['ensemble cast', 'multiple storylines']"
5392,"['Comedy', 'Drama', 'Romance']","[6715, 6716]","['not corv lib', 'hw classics']"
5398,['Drama'],"[1426, 6715, 6708]","['not corv lib', 'sport:boxing']"
5413,['Horror'],"[641, 2642]",['zombie']
5421,['Drama'],"[651, 885]",['seen more than once']
5426,['Western'],[9926],['svens to see list']
5428,['Comedy'],[69],['drugs']
5435,['Western'],[6715],['not corv lib']
5436,['Comedy'],[1554],['criterion']
5440,['Western'],[761],['oscar (best cinematography)']
5442,"['Action', 'Comedy', 'Crime']","[9360, 9516, 1023]",['adapted from:book series']
5444,"['Animation', 'Children']","[900, 901, 167, 10376, 1831, 362, 1642, 150]","['dinner', 'disney animated feature']"
5450,['Comedy'],[651],['seen more than once']
5459,"['Action', 'Comedy', 'Sci-Fi']","[2912, 1194, 14414, 6800, 125]","['crappy sequel', 'sequel']"
5466,"['Comedy', 'Drama', 'Romance']","[587, 10494]",['seen']
5476,"['Horror', 'Thriller']","[2181, 1783]",['slasher']
5506,"['Crime', 'Drama', 'Mystery', 'Thriller']",[775],['clint eastwood']
5517,"['Crime', 'Thriller']","[587, 10494]",['seen']
5525,"['Comedy', 'Drama', 'Romance']","[5512, 587]",['food']
5530,"['Comedy', 'Drama', 'Fantasy']",[6708],['hw drama']
5540,"['Action', 'Adventure', 'Fantasy']","[354, 7753, 11382, 5689, 8890]","['sword and sandal', 'classical studies']"
5542,"['Action', 'Horror']","[641, 2642, 583]",['zombie']
5552,"['Drama', 'Horror', 'Sci-Fi']","[42, 15383]",['hammer film productions']
5555,['Horror'],"[42, 1803, 1749]",['werewolf']
5560,"['Comedy', 'Musical']",[1554],['criterion']
5569,"['Crime', 'Horror', 'Thriller']",[1136],['nudity (full frontal)']
5593,"['Crime', 'Drama', 'Thriller']","[5195, 54]",['serial killer']
5599,"['Drama', 'Romance']",[761],['oscar (best cinematography)']
5601,"['Children', 'Drama']","[761, 2178, 2647]",['oscar (best cinematography)']
5605,['Drama'],"[1554, 93]",['nudity (topless)']
5617,"['Comedy', 'Drama', 'Romance']","[9312, 3873, 3267, 387, 1608, 10825, 1630, 587, 651, 5264, 6800, 10494, 927]",['seen']
5618,"['Adventure', 'Animation', 'Children', 'Fantasy']","[896, 1925, 4746, 272, 5264, 146, 6800, 5655, 15896, 11289, 669, 2597, 4521, 4139, 2614, 2998, 11446, 60, 4924, 6717, 66, 196, 712, 459, 15181, 207, 11344, 465, 11477, 12889, 4700, 5727, 740, 1513, 1133, 1134, 7026, 5876, 4342]",['studio ghibli']
5625,"['Drama', 'Romance']","[587, 6708]",['hw drama']
5632,['Drama'],[501],['want to see again']
5637,['Drama'],[93],['nudity (topless)']
5644,['Drama'],"[113, 6515, 6518]",['afi 100 (movie quotes)']
5649,['Horror'],"[1925, 1382, 42, 8917, 662, 15383, 11193, 4570, 699, 62]",['hammer film productions']
5666,"['Comedy', 'Drama', 'Romance', 'Thriller']","[554, 6308]",['literary adaptation']
5689,"['Crime', 'Drama']",[1136],['nudity (full frontal)']
5690,"['Animation', 'Drama', 'War']","[10891, 6297, 10906, 6298, 10907, 6301, 804, 169, 1079, 11448, 9148, 712, 6988, 207, 6749, 4446, 10718, 352, 740, 1133, 1134, 237, 238, 2675, 15091, 1149]",['studio ghibli']
5691,"['Action', 'Horror']","[2181, 1783]",['slasher']
5697,['Horror'],[2181],['slasher']
5712,"['Mystery', 'Thriller']","[6800, 9926]",['svens to see list']
5715,['Horror'],[2181],['slasher']
5725,"['Drama', 'Romance']",[4381],['not available from netflix']
5731,['Horror'],[1136],['nudity (full frontal)']
5761,['Western'],[5557],['alter ego']
5764,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",[6176],['michael crichton']
5766,['Horror'],[2181],['slasher']
5769,"['Comedy', 'Romance']",[1136],['nudity (full frontal)']
5771,"['Horror', 'Thriller']",[2181],['slasher']
5774,"['Horror', 'Sci-Fi']",[2642],['zombie']
5785,"['Action', 'Comedy']",[651],['seen more than once']
5796,"['Action', 'Adventure', 'Comedy']","[9088, 485, 5035, 1783, 61, 11326]",['bond']
5825,"['Drama', 'Romance', 'War']","[4674, 2597, 528, 2513, 1554, 8912, 6800, 2782]",['janus 50']
5841,"['Adventure', 'Romance']","[369, 93]",['nudity (topless)']
5844,['Horror'],[2181],['slasher']
5872,"['Action', 'Adventure', 'Thriller']","[485, 1783, 2577, 15378, 657, 596, 9015, 9816, 634, 1023]","['murder', 'james bond', 'bond', 'assassin', '007 (series)', 'killer as protagonist']"
5875,['Drama'],[629],['multiple storylines']
5888,"['Action', 'Crime', 'Drama']",[4578],['ruffian']
5889,"['Drama', 'Romance']",[4578],['ruffian']
5901,"['Crime', 'Drama']",[69],['drugs']
5907,['Drama'],"[427, 4381]",['not available from netflix']
5911,['Documentary'],"[2139, 1759]",['rock and roll']
5927,"['Comedy', 'Musical']",[9298],['adapted from:play']
5936,['Drama'],[1553],['robert altman']
5944,"['Action', 'Drama', 'Sci-Fi', 'Thriller']","[420, 2950, 5035, 6156, 366, 145, 2579, 11508, 1783]",['star trek']
5963,['Drama'],[9926],['svens to see list']
5971,"['Animation', 'Children', 'Fantasy']","[387, 740, 1925, 901, 2694, 712, 1133, 1134, 272, 496, 7026, 146, 752, 5655, 12889, 4250, 12411, 6302]",['studio ghibli']
5974,"['Adventure', 'Fantasy']","[761, 605]",['oscar (best cinematography)']
5987,"['Comedy', 'Crime', 'Drama']",[765],['jude law']
5994,"['Adventure', 'Drama']","[1224, 8927]",['author:charles dickens']
5998,"['Horror', 'Thriller']",[5097],['unintentional comedy']
6039,"['Comedy', 'Romance']","[1136, 587, 5487]",['nudity (full frontal)']
6064,"['Drama', 'Film-Noir']","[6800, 4970, 1426]",['sport:boxing']
6067,"['Comedy', 'Crime']","[587, 10494]",['seen']
6075,['Drama'],[4381],['not available from netflix']
6088,"['Comedy', 'Sci-Fi']",[5557],['alter ego']
6107,"['Drama', 'War']",[237],['world war ii']
6118,['Drama'],[9926],['svens to see list']
6133,['Drama'],[4381],['not available from netflix']
6148,"['Drama', 'Horror', 'Thriller']",[1554],['criterion']
6159,"['Drama', 'Romance']",[501],['want to see again']
6178,"['Drama', 'Romance']",[244],['oscar (best supporting actress)']
6182,['Comedy'],[4818],['opal']
6186,"['Action', 'Drama', 'War']",[11249],['likeilike top pick']
6198,"['Crime', 'Drama']",[4381],['not available from netflix']
6202,"['Comedy', 'Drama', 'Romance']",[6717],['corvallis library']
6214,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']","[1136, 609, 6800]",['nudity (full frontal)']
6216,['Drama'],"[352, 6717]",['corvallis library']
6217,['Drama'],"[265, 629, 510]","['ensemble cast', 'multiple storylines']"
6223,"['Comedy', 'Crime', 'Drama']",[69],['drugs']
6230,['Drama'],[113],['baseball']
6234,"['Drama', 'Mystery']","[9298, 6494]",['adapted from:play']
6251,"['Animation', 'Children']","[362, 9235, 900]","['dinner', 'disney animated feature']"
6254,"['Comedy', 'Romance']","[137, 6800, 4082, 4818, 605]",['oscar (best directing)']
6257,"['Documentary', 'Drama']","[4434, 9926]",['svens to see list']
6268,"['Comedy', 'Drama', 'Romance']","[4577, 7782, 4496, 2513, 4339, 6715, 9148]",['not corv lib']
6273,"['Drama', 'Film-Noir', 'Mystery', 'Romance']","[6800, 9926]",['svens to see list']
6283,"['Action', 'Animation', 'Film-Noir', 'Sci-Fi', 'Thriller']","[7782, 712, 7467, 237, 1758, 4692, 6806, 4342, 8891, 4700, 11166]",['anime']
6291,['Drama'],"[1153, 4707, 1159, 11870, 587, 4491, 651, 4279, 2744, 10494]",['seen']
6305,"['Drama', 'Sci-Fi']","[9539, 1061, 1224, 587, 24]",['based on a book']
6345,"['Comedy', 'Drama', 'Musical']","[9738, 510]",['ensemble cast']
6346,['Musical'],"[4568, 1858, 1759]",['rock and roll']
6350,"['Adventure', 'Animation', 'Children', 'Fantasy']","[896, 136, 1802, 12, 272, 6800, 146, 5655, 2597, 60, 712, 459, 740, 13419, 1133, 1134, 366, 496, 13169, 9336, 1277]",['studio ghibli']
6351,['Drama'],"[6708, 2399]","['hw drama', 'uma thurman']"
6366,"['Horror', 'Mystery']","[42, 62]","['gothic', 'vampire']"
6370,"['Comedy', 'Drama', 'Romance']","[587, 10494, 510]",['ensemble cast']
6377,"['Adventure', 'Animation', 'Children', 'Comedy']","[900, 1925, 14600, 4618, 2955, 6800, 9746, 12820, 1941, 7705, 11289, 6302, 6324, 4793, 60, 192, 3521, 583, 465, 4183, 362, 369, 7026]","['dinner', 'animation', 'disney animated feature']"
6383,"['Action', 'Adventure', 'Crime', 'Thriller']","[2912, 5138, 15378, 6324]",['crappy sequel']
6404,"['Comedy', 'Romance']","[360, 2513, 4674, 1554]",['janus 50']
6405,"['Adventure', 'Children']","[900, 1925, 1224, 136, 9450, 9208]",['disney studios']
6433,['Documentary'],[6715],['not corv lib']
6439,"['Drama', 'War']",[237],['world war ii']
6477,['Drama'],"[9941, 761, 213]",['oscar (best cinematography)']
6486,"['Comedy', 'Crime', 'Drama', 'Thriller']",[2239],['netflix']
6487,"['Drama', 'Romance']",[2239],['netflix']
6492,['Drama'],[4578],['ruffian']
6500,['Horror'],"[42, 62, 15383]","['gothic', 'vampire', 'hammer film productions']"
6515,"['Crime', 'Film-Noir']",[2927],['tom']
6516,['Drama'],[213],['oscar (best actress)']
6523,"['Comedy', 'Romance']",[113],['baseball']
6542,"['Comedy', 'Drama', 'War']",[4578],['ruffian']
6564,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']","[15750, 746, 655, 7407, 369, 159]","['adapted from:game', 'video game adaptation']"
6582,"['Action', 'Comedy', 'Crime', 'Thriller']",[686],['martial arts']
6603,"['Crime', 'Drama', 'Film-Noir']",[219],['oscar (best actor)']
6615,"['Action', 'Horror', 'Thriller']","[7713, 8373, 2181, 1783]",['slasher']
6618,"['Action', 'Comedy']","[8386, 196, 5156, 429, 686, 7474, 1528, 249]","['kung fu', 'martial arts']"
6620,"['Comedy', 'Drama']","[352, 2753, 2729, 587, 369, 501, 7161]",['want to see again']
6650,"['Comedy', 'Drama']","[4674, 360, 8941, 528, 8912, 1554, 6800, 4692, 4282]",['janus 50']
6652,['Western'],[775],['clint eastwood']
6665,"['Horror', 'Romance']","[42, 62]","['gothic', 'vampire']"
6673,"['Drama', 'War']",[4381],['not available from netflix']
6678,"['Drama', 'Sci-Fi']","[24, 93]",['nudity (topless)']
6699,['Drama'],"[6800, 2239]",['netflix']
6707,"['Horror', 'Thriller']",[93],['nudity (topless)']
6724,"['Children', 'Comedy', 'Drama']","[244, 9926, 8279]",['oscar (best supporting actress)']
6731,"['Horror', 'Thriller']","[1216, 641, 9926, 2642, 12820, 8917, 662, 5752, 7610, 699, 10907]",['zombie']
6746,['Horror'],"[5096, 5097]",['unintentional comedy']
6754,"['Action', 'Fantasy', 'Horror']","[582, 42, 1803, 78, 7026, 6323, 1749, 534, 119, 6231, 1141, 62]",['vampire']
6756,['Drama'],"[14163, 510]",['ensemble cast']
6761,['Documentary'],[4818],['opal']
6762,"['Drama', 'Romance']",[554],['gay']
6765,"['Comedy', 'Drama', 'Romance']","[4354, 375]",['lesbian']
6770,"['Drama', 'Romance']","[6715, 925]",['not corv lib']
6777,['Drama'],"[219, 2260]",['oscar (best actor)']
6786,['Drama'],[219],['oscar (best actor)']
6792,"['Comedy', 'Drama', 'Romance']",[4578],['ruffian']
6794,"['Children', 'Comedy']",[7704],['animal:dog']
6808,"['Action', 'Adventure', 'War']","[6800, 237, 775]",['clint eastwood']
6809,['Thriller'],[775],['clint eastwood']
6812,"['Action', 'Comedy', 'Thriller']","[1279, 775]",['clint eastwood']
6817,"['Adventure', 'Drama']","[459, 775]",['clint eastwood']
6820,"['Horror', 'Thriller']","[7713, 1803, 1749, 910]",['werewolf']
6827,['Comedy'],[6713],['hw comedy']
6830,"['Film-Noir', 'Horror', 'Thriller']",[2927],['tom']
6856,"['Drama', 'Musical']","[1135, 4083, 6515, 6518, 7418, 219]","['afi 100 (movie quotes)', 'afi 100']"
6857,"['Action', 'Adventure', 'Animation', 'Fantasy']","[418, 712, 15689, 7474, 441]",['anime']
6858,['Drama'],"[4674, 1925, 1159, 6056, 2538, 1554, 662, 10390, 5752, 278]",['janus 50']
6872,"['Action', 'Horror', 'Mystery', 'Thriller']","[7496, 1706, 655, 7407, 83]","['adapted from:game', 'video game adaptation']"
6873,"['Comedy', 'Romance']",[651],['seen more than once']
6876,['Drama'],"[6800, 587, 10494]",['seen']
6880,['Horror'],"[747, 54, 1023]",['serial killer']
6889,"['Adventure', 'Animation', 'Children']",[362],['disney animated feature']
6892,"['Comedy', 'Drama', 'Musical', 'Mystery']",[1472],['robert downey jr']
6896,"['Documentary', 'War']","[9926, 9343]",['svens to see list']
6924,"['Crime', 'Mystery']","[9360, 6177]",['adapted from:book series']
6925,"['Crime', 'Mystery']","[9360, 6177]",['adapted from:book series']
6927,"['Drama', 'Romance', 'Thriller']","[369, 587, 6708]",['hw drama']
6959,"['Adventure', 'Fantasy', 'Sci-Fi']",[6176],['michael crichton']
6961,['Drama'],[93],['nudity (topless)']
6972,"['Documentary', 'Drama']",[375],['lesbian']
6973,"['Drama', 'Romance', 'Thriller']","[2399, 587, 9070, 7803]",['uma thurman']
6981,['Drama'],[1554],['criterion']
6982,"['Drama', 'War']","[4674, 9926, 6988, 4496, 1554, 5556, 11448, 4731]",['janus 50']
6984,['Drama'],"[1224, 6800, 8927]",['author:charles dickens']
6986,"['Adventure', 'Drama']","[583, 7753, 6800, 11382, 605]","['classical studies', 'sword and sandal']"
6990,"['Action', 'Adventure', 'Comedy', 'Crime', 'Drama']","[6176, 2153]",['michael crichton']
6993,"['Comedy', 'Drama', 'Romance']","[1925, 2960, 752, 6800, 244, 4251, 61, 4446]","['oscar (best supporting actor)', 'oscar (best supporting actress)']"
6995,"['Action', 'Comedy', 'Fantasy']",[1186],['arnold schwarzenegger']
