movieID,genre,tagsWithID,tagsWithName
48262,['Documentary'],"[1344, 16036, 6800, 5786, 603]","['san francisco', 'interviews', 'bab cinema']"
48304,"['Action', 'Adventure', 'Drama']","[161, 6717, 870, 807, 2538, 15053, 8917, 662, 6810, 93]",['deus ex machina']
48319,"['Action', 'Adventure', 'Drama', 'War']","[12156, 4485, 415]",['aerial dogfights']
48322,"['Comedy', 'Documentary']","[740, 3735]",['johnny knoxville']
48326,['Drama'],"[6800, 765]",['jude law']
48385,['Comedy'],"[1154, 11396, 773, 1925, 263, 13319, 1937, 1685, 7453, 2717, 34, 7849, 1838, 1460, 1720, 1849, 706, 4293, 976, 352, 1394, 883]","['sascha baron cohen', 'acidly funny', 'sacha baron cohen']"
48394,"['Drama', 'Fantasy', 'Thriller']","[6530, 1925, 10632, 521, 1034, 9611, 2572, 1036, 142, 2705, 146, 1045, 10134, 150, 13465, 1434, 1054, 9120, 161, 1826, 4899, 2977, 1065, 1578, 9130, 169, 5812, 10939, 6717, 64, 452, 587, 459, 1357, 2513, 473, 1373, 8031, 351, 737, 5730, 354, 4707, 5727, 1382, 7392, 2538, 5226, 6508, 2926, 10990, 2928, 753, 366, 5747, 5360, 502, 761, 506, 1021, 1023]","['oscar (best art direction)', 'paired with:pans labyrinth', 'paired with:devils backbone', 'lush', 'stepfather']"
48412,"['Action', 'Adventure', 'Drama']","[5113, 7849, 365, 1974]",['not interested']
48414,"['Adventure', 'Animation', 'Children', 'Comedy']",[7828],['movies 8']
48416,"['Comedy', 'Crime']","[9445, 7339, 4016, 6355, 314, 9083, 13951]","['scholarship', 'mentor/trainer', 'apprenticeship/training of an adult']"
48516,"['Crime', 'Drama', 'Thriller']","[2, 258, 1925, 6800, 662, 2717, 161, 7713, 4899, 5035, 4660, 310, 8891, 1470, 8145, 1105, 723, 214, 4446, 6367, 4707, 614, 7782, 2538, 747, 2926, 623, 630, 1023]","['gangster', 'police corruption', 'mafia', 'martin scorsese']"
48520,['Comedy'],"[3729, 10235, 13237, 7849]","['dane cook', 'empire state building']"
48560,"['Comedy', 'Drama']","[2729, 13705]",['evan rachel wood']
48584,"['Comedy', 'Drama']",[93],['nudity (topless)']
48593,"['Comedy', 'Thriller']","[3140, 806, 583, 488, 779, 689]","['election', 'mandy patinkin']"
48596,"['Action', 'Drama', 'Thriller']",[5204],['stupid but funny']
48598,['Drama'],"[1217, 1219, 13349, 6800, 6715]",['lee pace']
48600,['Drama'],[3019],[]
48678,"['Action', 'Comedy', 'Horror', 'Thriller']",[1458],['so bad its funny']
48682,"['Comedy', 'Drama']","[4818, 93]","['nudity (topless)', 'oppl']"
48696,"['Drama', 'Romance']","[352, 11553, 8932, 360, 10824, 232, 7468, 492, 1582, 6542, 2926, 6800, 4282, 4251, 798]","['ironic title', 'extramarital affairs']"
48698,['Documentary'],"[4297, 10633, 6412, 5682, 2942]",['netwatch']
48738,"['Drama', 'Thriller']","[4900, 6749, 1061, 5917, 5549, 2926, 13200, 6800, 2739, 2260, 5239, 1368, 93]","['idi amin', 'possibly scarring']"
48741,['Documentary'],"[1730, 11371, 16036, 15437]","['government', 'beatles', 'bab cinema']"
48744,"['Comedy', 'Drama', 'Romance']","[525, 2189, 656, 11419, 6822, 4279, 2873, 4282, 11453, 1344, 706, 1731, 9794, 11345, 11360, 8935, 1898, 1141, 9215]","['improvised/actordeveloped script', 'gay relationship', 'product placement']"
48774,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']","[1925, 11910, 1682, 5012, 3736, 24, 10906, 7711, 7458, 4899, 1061, 14506, 4534, 5559, 2501, 10824, 6988, 4685, 5710, 6094, 10321, 14164, 351, 4450, 7782, 2663, 6631, 2538, 236, 750, 238, 366, 2926, 5876, 4342, 635, 1149]","['xenophobia', 'chiwetel ejiofor', 'infertility']"
48780,"['Drama', 'Mystery', 'Thriller']","[12164, 2566, 2567, 1928, 265, 269, 6800, 5777, 662, 5782, 3736, 7071, 7713, 1061, 5543, 5544, 4521, 5812, 60, 5059, 716, 1868, 1100, 4568, 4570, 5724, 4446, 351, 1121, 738, 356, 2538, 502, 4600, 506]","['nice period piece', 'obvious', 'drowning']"
48783,"['Drama', 'War']","[7683, 4741, 775, 237, 7950, 238, 2926, 6800, 6749]",['ryan phillippe']
48791,"['Children', 'Drama']","[9668, 10919]",['animal:horse']
48856,"['Crime', 'Drama']",[93],['nudity (topless)']
48872,"['Film-Noir', 'Thriller']","[1140, 2239]",['black and white']
48877,"['Crime', 'Horror', 'Thriller']","[2572, 2557, 2239]",['gore']
48879,"['Drama', 'Thriller']",[6800],[]
48883,"['Crime', 'Drama', 'Mystery', 'Thriller']","[9616, 225, 11597, 1023]","['george bush', 'related:technique:forrest gump']"
48982,"['Animation', 'Comedy']","[4576, 7072, 6749, 1542, 2128, 6800, 1715, 7062, 155, 7069, 7710]","['wallace & gromit', 'rich and poor', 'musical parodies']"
48997,"['Crime', 'Drama', 'Thriller']","[257, 711, 1608, 2729, 1898, 1928, 5711, 6800, 54, 93, 1023]","['17th century', 'orgy']"
49013,"['Comedy', 'Fantasy']","[25, 34, 497, 3113]",['martin short']
49130,"['Comedy', 'Drama', 'Romance']","[6800, 666, 2371]","['russell crowe', 'disappointing']"
49132,['Documentary'],"[5058, 8303, 1808, 2738, 883, 51, 1720, 1209, 1210, 2684]","['iraq war', 'free speech', 'speech']"
49205,"['Sci-Fi', 'Thriller']",[14165],['sarah michelle gellar']
49220,['Comedy'],"[6749, 1685, 2239]",['netflix']
49263,"['Comedy', 'Documentary']",[93],['nudity (topless)']
49265,"['Documentary', 'Drama', 'War']","[8955, 11629]",['hugh dancy']
49272,"['Action', 'Adventure', 'Thriller']","[2820, 9353, 907, 525, 143, 657, 794, 4251, 2717, 7711, 5536, 11171, 6308, 5035, 9015, 1853, 11326, 4287, 1866, 74, 8276, 9816, 1121, 6631, 1515, 11372, 9580, 110, 7408, 11121, 1783, 253, 634, 5373, 1023]","['gadget car', 'prequelto:quantum of solace[2008]', 'series:james bond', 'author:ian fleming', 'james bond', '007 (series)', 'killer as protagonist', 'assassin', 'bond james bond', 'sequelto:casino royale[2006]', 'murder', 'casinos']"
49274,"['Adventure', 'Animation', 'Children', 'Comedy']","[6717, 901, 488, 1736, 1837, 3470, 6800, 1885]",['singing']
49276,['Comedy'],[4736],['weak ending']
49278,"['Action', 'Romance', 'Sci-Fi', 'Thriller']","[2308, 13, 366, 5555, 1944]",['val kilmer']
49280,['Drama'],[689],['politics']
49282,['Comedy'],"[13762, 1508]",['matthew broderick']
49284,"['Comedy', 'Drama', 'Romance']","[90, 2341, 150]",[]
49286,"['Comedy', 'Romance']","[1120, 3971, 678, 647, 2956, 9325, 143, 2364, 765]",[]
49312,['Drama'],"[792, 6631]",['autism']
49314,"['Action', 'Crime', 'Drama']","[6800, 716]",['christian bale']
49347,['Drama'],"[1184, 6631, 7849, 11630, 13367, 6717, 7711]",[]
49396,"['Adventure', 'Comedy', 'Musical']","[4904, 1759]","['fucking awesome', 'rock and roll']"
49422,"['Action', 'Adventure', 'Comedy']",[2239],['netflix']
49524,['Drama'],"[12769, 2597, 3019, 3020, 1230, 497, 9010]","['siddig', 'jesus', 'christian', 'religion:xian']"
49526,['Comedy'],[93],['nudity (topless)']
49528,"['Adventure', 'Drama', 'Horror', 'Mystery', 'Thriller']",[93],['nudity (topless)']
49530,"['Adventure', 'Crime', 'Drama', 'Thriller', 'War']","[130, 4707, 4900, 1064, 521, 7405, 238, 8303, 4560, 5556, 10390, 5239, 1435, 12445, 6430]","['south africa', 'more mature leo decaprio', 'brutality', 'possibly scarring']"
49647,"['Children', 'Comedy', 'Drama', 'Fantasy']","[1224, 9289, 9419, 5281]","['barnyard animals', 'author:e b white', 'adapted from:book']"
49649,"['Action', 'Adventure', 'Fantasy']","[1002, 1041, 146, 3829, 1049]","['jeremy irons', 'epico', 'dragons']"
49651,"['Action', 'Drama']","[480, 4365, 1582, 11344, 1426, 9779, 5556, 7711]",[]
49666,"['Drama', 'Fantasy', 'Romance']","[1472, 1136]","['nudity (full frontal)', 'robert downey jr']"
49772,"['Drama', 'Romance']","[97, 11490, 6341, 2926, 11321, 4251, 10876]",['cholera']
49793,['Drama'],"[8929, 6717, 9397]","['sport:american football', 'setting:high school']"
49817,"['Adventure', 'Animation', 'Drama']","[5273, 1574]",['dogs']
49822,"['Drama', 'Thriller']","[770, 36, 13349, 169, 746, 110, 6800, 1936, 1720, 1849, 7453]",[]
49824,"['Drama', 'Musical']","[4899, 6717, 2926, 871]","['musical', 'potential oscar nom']"
49910,['Drama'],[1121],[]
49932,"['Drama', 'Film-Noir', 'Horror', 'Mystery', 'Thriller']","[64, 305, 1925, 5055]",[]
49957,"['Comedy', 'Drama']","[6800, 4353, 6707]","['library on hold', 'school drama']"
49961,['Drama'],"[452, 1928, 13689, 5803, 6635, 2637, 8303, 143, 375, 11960, 2809]",['journal writing']
50005,"['Action', 'Adventure', 'Drama', 'Romance']","[10915, 452, 10725, 6540, 10860, 686, 1968, 11121, 9298, 11125, 1398, 4408, 249]","['massacre', '9th century']"
50011,"['Comedy', 'Drama', 'Mystery']",[24],[]
50064,"['Drama', 'Mystery', 'Thriller']","[2401, 276, 6717, 908]",['tobey maguire']
50068,"['Drama', 'War']","[1153, 4899, 4900, 1702, 1159, 775, 237, 2926, 8943, 6800, 6670, 5556, 5752, 6749, 351]","['character study', 'oscar nom 2007', 'potential oscar nom']"
50147,"['Action', 'Horror', 'Thriller']",[747],[]
50149,"['Animation', 'Children', 'Comedy']",[6717],['corvallis library']
50151,"['Action', 'Drama', 'War']",[11198],['veterans']
50153,"['Action', 'Comedy', 'Crime']",[3207],['lucy liu']
50158,"['Drama', 'Musical']","[14084, 11524]","['dance movie', 'fraternity']"
50160,['Drama'],"[4512, 7801, 5301]",['good casting']
50162,"['Action', 'Children', 'Fantasy']",[6717],['corvallis library']
50229,"['Comedy', 'Musical', 'Romance']","[9926, 6822]","['facebook rec', 'svens to see list']"
50253,"['Drama', 'Romance']",[3019],[]
50259,['Drama'],"[9926, 398]",['less than 300 ratings']
50274,"['Drama', 'Romance']",[1925],[]
50347,"['Crime', 'Drama', 'Romance']","[1136, 14579, 69, 1630]",['nudity (full frontal)']
50442,"['Crime', 'Drama']","[1184, 14171]",['justin timberlake']
50447,"['Drama', 'Mystery', 'Thriller']","[1136, 1459, 1023]",['nudity (full frontal)']
50477,['Drama'],[1554],['criterion']
50601,"['Adventure', 'Children', 'Fantasy']","[9800, 1826, 805, 4471]","['bullying', 'death of a child']"
50619,"['Drama', 'Fantasy']",[1554],['criterion']
50658,['Documentary'],"[9085, 2239]",['7n up (series)']
50685,"['Comedy', 'Drama', 'Romance']","[1121, 452, 4294, 5512, 5294, 2513, 1043, 5780, 9270, 11161, 10202, 6717, 11102, 1695]","['waitress', 'baking']"
50792,"['Comedy', 'Drama', 'Romance']","[6719, 575]","['sweet and romantic', 'hw new release']"
50794,"['Action', 'Crime', 'Drama', 'Thriller']","[1216, 2239, 4707, 15053, 6719, 11535, 7697, 8917, 662, 214, 6108, 93, 1023]",['violently silly']
50796,"['Drama', 'Fantasy', 'Horror', 'Romance']","[11629, 1583]",['hugh dancy']
50798,"['Adventure', 'Comedy']","[85, 7]",['awful']
50804,"['Drama', 'Horror', 'Thriller']","[13702, 9070, 369, 54, 58, 2239]",['hannibal lecter']
50842,"['Comedy', 'Drama']","[2232, 374, 2231]","['danish', 'rakkautta ja anarkiaa']"
50851,['Documentary'],[8751],['cocaine']
50858,"['Crime', 'Drama', 'Thriller']",[93],['nudity (topless)']
50872,"['Animation', 'Children', 'Comedy', 'Fantasy']","[9859, 7, 5512, 9482, 7705, 7069, 819, 952, 60, 2239, 326, 5193, 5065, 465, 12889, 8922, 4065, 9446, 9576, 8943]","['cooking', 'kids movie', 'brad bird']"
50912,['Romance'],"[16036, 1925]",['bab cinema']
50923,['Drama'],"[353, 15338, 807]","['deus ex machina', 'dvr']"
51014,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']","[1224, 9208, 1061, 5557]","['based on a book', 'author:robert louis stevenson']"
51037,"['Drama', 'Mystery', 'Thriller']","[134, 4183]",[]
51077,"['Action', 'Fantasy', 'Thriller']","[418, 2693, 7408, 49, 50]","['nicholas cage', 'comic book', 'based on a comic']"
51080,"['Drama', 'Thriller']","[1216, 608, 15138, 1121, 618, 11371, 662, 90, 6715, 7453, 15134, 7071]",['washington dc']
51084,"['Comedy', 'Romance']","[3840, 15338, 564, 6631]",[]
51086,"['Drama', 'Mystery', 'Thriller']","[1849, 364, 583]",['jim carrey']
51088,['Comedy'],"[1600, 2, 944, 1651, 2239]",[]
51091,"['Drama', 'Romance']","[15073, 2538, 6800, 4050, 371, 11348, 6806, 4279, 14171, 93, 15067]",['justin timberlake']
51094,"['Comedy', 'Drama', 'Romance']",[375],['lesbian']
51127,['Documentary'],[14687],['music documentary']
51174,"['Drama', 'Film-Noir']","[1333, 93]","['nudity (topless)', 'glamour']"
51255,"['Action', 'Comedy', 'Crime']","[64, 6564, 13798, 361, 5035, 7711, 5424, 9681, 1457, 6800, 24, 6714, 1023, 5468, 5439]","['really funny', 'simon pegg', 'timothy dalton', 'nick frost', 'edgar wright']"
51277,"['Action', 'Adventure']","[398, 5156, 686]","['martial arts', 'kung fu', 'less than 300 ratings']"
51304,"['Crime', 'Drama', 'Thriller']","[93, 54]","['nudity (topless)', 'serial killer']"
51412,"['Action', 'Sci-Fi', 'Thriller']","[261, 9709]","['philip k dick', 'author:philip k dick']"
51418,['Drama'],[123],['apple']
51471,"['Drama', 'Romance']","[2239, 8261, 1482, 209, 11249, 5055]",['likeilike top pick']
51498,"['Comedy', 'Horror']",[747],[]
51540,"['Crime', 'Drama', 'Thriller']","[1472, 2465, 1571, 2925, 79, 6800, 4984, 6617, 6749, 7711]",['uninteresting']
51575,"['Adventure', 'Comedy']","[3983, 5279, 1735]",['martin lawrence']
51638,['Western'],"[12201, 15507, 1140]","['bar', 'cattle']"
51662,"['Action', 'Fantasy', 'War']","[2693, 904, 913, 1043, 1435, 7711, 2337, 1959, 936, 4521, 5035, 5559, 4408, 4410, 5055, 11344, 1364, 93, 352, 1504, 226, 1382, 6631, 2538, 7408, 11382, 4342]","['betrayal', 'author:frank miller', 'boobs']"
51678,['Drama'],"[304, 6800, 9002, 9298]","['adapted from:play', 'playwright:shakespeare']"
51694,"['Drama', 'Romance']","[13200, 353, 352]",['james mcavoy']
51698,"['Adventure', 'Children', 'Drama', 'Fantasy', 'Sci-Fi']",[1407],['buddhism']
51705,"['Comedy', 'Romance']",[6299],['audrey tautou']
51709,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller']","[1925, 1738, 1518, 2077, 7711]","['sea monster', 'ummarti2007', 'monster']"
51834,"['Drama', 'Romance']","[13200, 6707]",['james mcavoy']
51884,"['Drama', 'Romance']","[1121, 452, 10822, 5035, 367]",['potential oscar nom 2008']
51903,"['Comedy', 'Drama', 'Romance']",[6719],['hw new release']
51911,"['Crime', 'Drama', 'Romance']",[5614],['based on a play']
51925,"['Drama', 'Thriller']","[3137, 2186, 13, 5559, 4251]",['out of order']
51927,"['Horror', 'Mystery', 'Thriller']",[583],[]
51931,['Drama'],"[5542, 583, 586, 2890, 717, 3981, 4719, 3632, 1459, 1720, 6715, 4861]","['saffron burrows', 'posttraumatic stress disorder', 'donald sutherland']"
51991,['Drama'],[4818],['oppl']
52005,"['Crime', 'Drama', 'Mystery', 'Thriller']",[93],['nudity (topless)']
52042,"['Drama', 'Thriller', 'War']","[6800, 93]",['nudity (topless)']
52227,"['Adventure', 'Comedy', 'Romance']",[93],['nudity (topless)']
52241,"['Crime', 'Drama', 'Thriller']","[2925, 93, 10822]","['potential oscar nom 2008', 'toplist07']"
52245,"['Action', 'Comedy']","[10145, 6355, 2012, 6358]","['figure skating', 'ice skating']"
52281,"['Action', 'Crime', 'Horror', 'Sci-Fi', 'Thriller']","[449, 4385, 641, 161, 2241, 2831, 2928, 369, 1364, 4056, 1526, 54, 312, 6715, 4251, 1023]","['tarantino', 'quentin tarantino', 'quinten tarantino']"
52283,"['Horror', 'Thriller']",[3019],[]
52287,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy', 'Sci-Fi']","[1128, 6717]","['corvallis library', 'kids and family']"
52321,"['Action', 'Adventure', 'Drama', 'War', 'Western']",[1141],['underrated']
52328,"['Adventure', 'Drama', 'Sci-Fi', 'Thriller']","[6800, 145, 7711, 2239]",['ummarti2007']
52435,"['Animation', 'Comedy', 'Fantasy', 'Musical']","[1061, 1224, 497, 9458, 10228]","['author:dr seuss', 'dr seuss']"
52448,['Drama'],"[1552, 93]","['nudity (topless)', 'javier bardem']"
52458,"['Drama', 'Thriller']","[9346, 9028, 583, 397, 9075, 1023]","['remadeas:disturbia (2007)', 'amateur detective', 'remakeof:rear window (1954)']"
52460,"['Action', 'Adventure', 'Drama', 'Thriller', 'War']",[1436],['cliched']
52545,"['Comedy', 'Romance']","[2958, 375]","['lesbian', 'opera']"
52561,"['Drama', 'Romance']",[93],['nudity (topless)']
52579,"['Drama', 'Musical']","[625, 891, 1415]",['singers']
52604,"['Crime', 'Drama', 'Mystery', 'Thriller']","[2239, 2894, 8959, 1849, 9689, 4251, 1596, 6717, 1023]","['murder mystery', 'protagonist is engineer']"
52644,"['Horror', 'Thriller']",[93],['nudity (topless)']
52668,"['Comedy', 'Drama', 'Romance']","[3048, 1531]","['cancer', 'adam brody']"
52694,['Comedy'],"[195, 6764]",[]
52712,"['Drama', 'Fantasy', 'Mystery', 'Thriller']",[534],['interesting']
52717,"['Action', 'Thriller']","[1560, 5546]",['good idea']
52722,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","[2693, 523, 1043, 1940, 1177, 7711, 46, 5557, 56, 186, 6717, 7229, 706, 452, 458, 2381, 83, 1748, 985, 1121, 10725, 7408, 1785, 11516, 125, 1023]","['comic book adaption', 'shit on a stick', 'adapted from:comic', 'marvel', 'super hero', 'based on a comic']"
52767,['Documentary'],[2239],['netflix']
52885,"['Animation', 'Mystery', 'Sci-Fi']","[712, 7711, 6631]",[]
52950,"['Action', 'Fantasy', 'Horror', 'Thriller']","[595, 125]",['sequel']
52952,['Drama'],"[2678, 398]",['less than 300 ratings']
52967,"['Drama', 'Romance']","[2738, 2268, 2925, 5055]",['well acted']
52973,"['Comedy', 'Drama', 'Romance']","[5251, 3461, 2196, 7060, 159, 5407, 2739, 1087, 1347, 452, 69, 4294, 10822, 332, 5459, 93, 5480, 5482, 5483, 883]","['jonah hill', 'katherine heigl', 'seth rogen', 'unwed mother', 'jay baruchel', 'potential oscar nom 2008', 'judd apatow movie', 'paul rudd', 'growing up']"
52975,"['Comedy', 'Drama', 'Musical']","[6749, 9222, 263, 5190, 871, 9738, 9452, 910, 6800, 14514, 14519, 1885]","['remakeof:hairspray(1988)', 'civil rights', 'setting:baltimore']"
53000,"['Drama', 'Horror', 'Sci-Fi', 'Thriller', 'War']","[641, 6631, 235, 2925, 9678, 14703, 6800, 125, 7711]",['sequelto:28 days later']
53121,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']","[1715, 125, 2918]","['dreamworks', 'bad sequel', 'sequel']"
53123,"['Drama', 'Musical', 'Romance']","[965, 871, 2925, 8303, 6707, 479]",['guitar']
53125,"['Action', 'Adventure', 'Comedy', 'Fantasy']","[7745, 38, 136, 946, 6298, 59, 6717, 4574, 2239]",[]
53127,"['Drama', 'Horror', 'Thriller']","[1136, 6800, 7711]","['ummarti2007', 'nudity (full frontal)']"
53129,"['Crime', 'Drama', 'Thriller']","[2239, 9689, 13237, 54, 9013, 2585, 4251, 1023]","['plot twist', 'dane cook', 'protagonist is engineer']"
53161,"['Comedy', 'Drama', 'Fantasy', 'Romance']","[4760, 1557]","['mental hospital', 'chanwook park']"
53189,['Comedy'],[93],['nudity (topless)']
53207,"['Crime', 'Drama', 'Thriller']","[1218, 595]",['clearplay']
53318,"['Comedy', 'Drama', 'Romance']","[99, 5251, 9624, 580, 1136, 913, 1944, 895]",[]
53322,"['Comedy', 'Crime', 'Drama', 'Thriller']","[159, 2393, 7711, 6631]",['las vegas']
53435,"['Crime', 'Horror', 'Thriller']","[93, 2239]","['nudity (topless)', 'netflix']"
53447,"['Crime', 'Drama']","[2680, 1023]",['skateboarding']
53460,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']",[2739],['te kijken']
53464,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']","[2693, 6699, 7408, 1940, 1748, 6717, 7711]","['super hero', 'based on comic book', 'based on a comic']"
53466,"['Adventure', 'Crime', 'Thriller']","[9360, 9054, 9346, 8982]",[]
53468,"['Comedy', 'Horror', 'Thriller']",[641],['zombies']
53519,"['Action', 'Comedy', 'Crime', 'Horror', 'Thriller']","[2241, 6715, 6800, 312, 2681, 1563]","['tarantino', 'grindhouse', 'quentin tarantino']"
53550,"['Action', 'Adventure', 'Drama', 'War']","[10536, 716, 2926, 5808, 177, 1843, 6707]","['vietnam war based movie', 'vietnam war']"
53769,"['Comedy', 'Romance']",[2239],['netflix']
53887,"['Adventure', 'Drama', 'Fantasy']","[6800, 93]",['nudity (topless)']
53894,['Documentary'],"[130, 7876, 4741, 8230, 6631, 772, 4358, 2925, 143, 689, 1937, 952, 1849, 6717, 7711]",['michael moore']
53921,"['Drama', 'Thriller']",[6717],['corvallis library']
53953,"['Drama', 'Horror', 'Thriller']","[1061, 2566, 1802, 2712, 4413]","['hotel', 'author:stephen king']"
53956,"['Comedy', 'Drama']","[210, 2635, 16036, 2239]","['funeral', 'bab cinema']"
53972,"['Action', 'Adventure', 'Crime', 'Thriller']","[1184, 1124, 682, 74, 1295, 1849, 1790, 1023]","['terrorism', 'action packed']"
53974,"['Comedy', 'Romance']","[9256, 9315, 9083]",['mentor/trainer']
53988,['Drama'],[1224],[]
53993,"['Comedy', 'Fantasy']","[583, 138, 752, 5876, 2136, 6749]",[]
53996,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","[1696, 8613, 2693, 1511, 8843, 9196, 12, 462, 1643, 369, 1526, 9400, 6717, 7711]",['giant robots']
54001,"['Adventure', 'Drama', 'Fantasy', 'IMAX']","[1121, 6339, 1061, 5589, 2239]","['helena bonham carter', 'too short']"
54004,['Comedy'],"[9416, 9369]",['firefighting']
54190,"['Drama', 'Musical', 'Romance', 'War']","[1759, 6717, 398, 871]","['rock and roll', 'less than 300 ratings']"
54196,"['Adventure', 'Fantasy', 'Mystery']","[93, 2239]","['nudity (topless)', 'netflix']"
54259,"['Adventure', 'Fantasy', 'Romance']","[4516, 2810, 1061, 136, 1224, 1897, 4592, 10833, 12821, 2742, 1434, 1023, 7455]","['novel', 'refreshing']"
54272,"['Animation', 'Comedy']","[1121, 6717, 7, 2925, 6800, 465, 888, 2941, 7711]",[]
54274,"['Crime', 'Drama', 'Thriller']","[54, 1023]",['serial killer']
54276,"['Comedy', 'Drama', 'Romance']",[2239],['netflix']
54278,"['Action', 'Adventure', 'Children', 'Comedy', 'Fantasy', 'Sci-Fi']","[2239, 6717, 583]",['corvallis library']
54281,"['Comedy', 'Drama']","[1344, 1398, 1060, 1422]",[]
54284,['Drama'],[6719],['hw new release']
54286,"['Action', 'Adventure', 'Mystery', 'Thriller']","[8321, 11142, 9482, 538, 6170, 794, 1023, 9756, 4646, 2607, 9140, 9013, 5176, 2239, 1224, 74, 11097, 351, 608, 1121, 10725, 1515, 2925, 110, 369, 502, 9334, 634, 5627, 11133, 6526, 7167]","['oscar (best sound editing)', 'robert ludlum', 'author:robert ludlum', 'pg13']"
54331,"['Comedy', 'Crime', 'Thriller']",[4818],['oppl']
54372,"['Crime', 'Drama', 'Mystery', 'Thriller']","[1136, 2924]","['nudity (full frontal)', 'toplist08']"
54503,['Comedy'],"[2784, 2239, 5187, 5189, 5480, 5482, 910, 4977, 6707, 692, 1112, 1849, 5407]","['jonah hill', 'virginity', 'highschool', 'michael cera']"
54510,"['Drama', 'Thriller']",[93],['nudity (topless)']
54513,['Drama'],"[8451, 14164, 2925, 4719]",['radio dj']
54648,"['Action', 'Comedy', 'Crime', 'Thriller']",[2239],['netflix']
54691,"['Drama', 'Romance']","[1224, 1061, 4279]",['based on a book']
54732,['Comedy'],[2239],['netflix']
54734,['Comedy'],[245],['geeks']
54736,"['Action', 'Drama', 'Thriller']","[5729, 1954, 2948, 4741, 1295, 15034, 1628]",['jihad']
54745,"['Comedy', 'Drama']","[1328, 1358, 398, 2239]","['debate', 'less than 300 ratings']"
54768,"['Children', 'Comedy']",[2239],['netflix']
54771,"['Action', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']",[2239],['netflix']
54775,"['Action', 'Thriller']","[623, 9013, 634, 1023, 2239]",[]
54780,"['Comedy', 'Drama', 'Romance']","[1865, 5829, 7062]","['anthropology', 'rich and poor']"
54785,['Horror'],[747],[]
54787,"['Drama', 'Thriller']",[458],[]
54796,"['Comedy', 'Drama', 'Romance']","[5193, 93]","['nudity (topless)', 'setting:paris']"
54881,['Documentary'],"[1361, 1340, 1423]",[]
54934,['Comedy'],[7050],[]
54958,"['Crime', 'Drama', 'Thriller']",[93],['nudity (topless)']
54978,"['Comedy', 'Drama', 'Romance', 'Sci-Fi']","[93, 6557, 6559]","['martin freeman', 'penelope cruz']"
54995,"['Action', 'Adventure', 'Comedy', 'Crime', 'Horror', 'Thriller']","[641, 2239]",['zombies']
54997,"['Action', 'Crime', 'Drama', 'Western']","[521, 747, 716, 1526, 2239]",['christian bale']
54999,"['Action', 'Adventure', 'Thriller']","[2239, 4450, 34, 519, 5995, 14700, 5837, 6800, 3601, 2739, 981, 927, 607]",['monica bellucci']
55052,"['Drama', 'Romance', 'War']","[2925, 238, 13200, 6707, 2679, 4988, 415]",[]
55063,"['Documentary', 'Fantasy']","[16036, 2924, 2239]","['bab cinema', 'toplist08']"
55069,['Drama'],"[5764, 1413, 2925, 1136, 6715]","['not corv lib', 'police state']"
55071,['Documentary'],[6800],[]
55080,"['Crime', 'Drama', 'Thriller']",[2239],['netflix']
55094,"['Drama', 'Mystery']","[2684, 93, 1023]","['nudity (topless)', 'iraq war']"
55110,['Drama'],"[93, 2318]",['daniel radcliffe']
55118,"['Crime', 'Drama', 'Thriller']","[737, 521, 2925, 630, 7711]",[]
55156,['Documentary'],[14506],['activism']
55178,['Drama'],[4818],['oppl']
55232,"['Action', 'Horror', 'Sci-Fi', 'Thriller']","[641, 2315, 235, 3280, 9847, 571]",['oded fehr']
55245,"['Comedy', 'Romance']",[93],['nudity (topless)']
55247,"['Adventure', 'Drama']","[6593, 2083, 1061, 12232, 2925, 5075, 5076, 1460, 117, 8502, 6707, 1849, 762, 93, 351]","['nature wildlife', 'travel']"
55250,['Comedy'],"[6356, 916]",['dwayne the rock johnson']
55253,"['Drama', 'Romance', 'Thriller', 'War']","[5154, 14506, 237, 689, 4279]",['nc17']
55255,"['Drama', 'Romance']",[1136],['nudity (full frontal)']
55257,"['Action', 'Comedy', 'Horror', 'Thriller']","[93, 655]","['nudity (topless)', 'video game adaptation']"
55259,"['Action', 'Adventure', 'Drama', 'Fantasy']","[15990, 583]",['jacksonville']
55267,"['Comedy', 'Drama', 'Romance']",[6707],['library on hold']
55269,"['Adventure', 'Comedy', 'Drama']","[11142, 9482, 8210, 3092, 23, 11034, 2596, 9382, 9657, 9148, 7873, 9538, 4291, 201, 2635, 980, 11350, 1763, 10725, 9581, 2925, 5235, 374, 1403]","['spiritual journey', 'animal:snake']"
55272,"['Crime', 'Drama']",[69],['drugs']
55274,['Drama'],[4818],['oppl']
